BlinkType,TimeTracker
NormalBlink,2016-04-21 18:58:06.183
NormalBlink,2016-04-21 18:58:06.482
NormalBlink,2016-04-21 18:58:06.865
NormalBlink,2016-04-21 18:58:07.481
NormalBlink,2016-04-21 18:58:07.764
NormalBlink,2016-04-21 18:58:08.047
LongBlink,2016-04-21 18:58:08.817
NormalBlink,2016-04-21 18:58:10.112
NormalBlink,2016-04-21 18:58:10.994
NormalBlink,2016-04-21 18:58:11.110
NormalBlink,2016-04-21 18:58:11.493
NormalBlink,2016-04-21 18:58:12.292
NormalBlink,2016-04-21 18:58:13.191
NormalBlink,2016-04-21 18:58:13.976
NormalBlink,2016-04-21 18:58:14.707
NormalBlink,2016-04-21 18:58:16.205
NormalBlink,2016-04-21 18:58:16.325
NormalBlink,2016-04-21 18:58:17.936
NormalBlink,2016-04-21 18:58:18.302
NormalBlink,2016-04-21 18:58:18.886
NormalBlink,2016-04-21 18:58:19.036
NormalBlink,2016-04-21 18:58:19.169
NormalBlink,2016-04-21 18:58:19.568
NormalBlink,2016-04-21 18:58:19.968
NormalBlink,2016-04-21 18:58:20.168
NormalBlink,2016-04-21 18:58:20.634
NormalBlink,2016-04-21 18:58:20.817
NormalBlink,2016-04-21 18:58:21.200
NormalBlink,2016-04-21 18:58:21.783
NormalBlink,2016-04-21 18:58:22.099
NormalBlink,2016-04-21 18:58:22.299
NormalBlink,2016-04-21 18:58:22.432
NormalBlink,2016-04-21 18:58:22.715
NormalBlink,2016-04-21 18:58:22.898
NormalBlink,2016-04-21 18:58:22.981
NormalBlink,2016-04-21 18:58:23.048
NormalBlink,2016-04-21 18:58:23.864
NormalBlink,2016-04-21 18:58:24.563
NormalBlink,2016-04-21 18:58:24.729
NormalBlink,2016-04-21 18:58:25.062
NormalBlink,2016-04-21 18:58:25.195
NormalBlink,2016-04-21 18:58:25.478
NormalBlink,2016-04-21 18:58:25.678
NormalBlink,2016-04-21 18:58:26.694
NormalBlink,2016-04-21 18:58:27.577
NormalBlink,2016-04-21 18:58:27.694
NormalBlink,2016-04-21 18:58:27.792
NormalBlink,2016-04-21 18:58:28.308
NormalBlink,2016-04-21 18:58:28.841
LongBlink,2016-04-21 18:58:32.520
NormalBlink,2016-04-21 18:58:33.470
NormalBlink,2016-04-21 18:58:38.731
NormalBlink,2016-04-21 18:58:38.881
NormalBlink,2016-04-21 18:58:39.030
NormalBlink,2016-04-21 18:58:39.297
NormalBlink,2016-04-21 18:58:39.730
NormalBlink,2016-04-21 18:58:40.197
NormalBlink,2016-04-21 18:58:40.813
NormalBlink,2016-04-21 18:58:41.161
NormalBlink,2016-04-21 18:58:41.378
NormalBlink,2016-04-21 18:58:41.544
NormalBlink,2016-04-21 18:58:41.661
NormalBlink,2016-04-21 18:58:41.795
NormalBlink,2016-04-21 18:58:42.160
NormalBlink,2016-04-21 18:58:42.344
NormalBlink,2016-04-21 18:58:42.543
NormalBlink,2016-04-21 18:58:43.409
NormalBlink,2016-04-21 18:58:44.408
NormalBlink,2016-04-21 18:58:44.774
NormalBlink,2016-04-21 18:58:45.091
LongBlink,2016-04-21 18:58:45.773
NormalBlink,2016-04-21 18:58:45.991
LongBlink,2016-04-21 18:58:48.536
LongBlink,2016-04-21 18:58:49.219
LongBlink,2016-04-21 18:58:49.852
NormalBlink,2016-04-21 18:58:50.151
NormalBlink,2016-04-21 18:58:50.534
NormalBlink,2016-04-21 18:58:50.684
NormalBlink,2016-04-21 18:58:51.034
NormalBlink,2016-04-21 18:58:51.400
NormalBlink,2016-04-21 18:58:52.017
NormalBlink,2016-04-21 18:58:52.232
NormalBlink,2016-04-21 18:58:52.782
LongBlink,2016-04-21 18:58:54.497
NormalBlink,2016-04-21 18:58:54.764
NormalBlink,2016-04-21 18:58:55.230
LongBlink,2016-04-21 18:58:56.462
LongBlink,2016-04-21 18:58:58.576
LongBlink,2016-04-21 18:58:59.577
LongBlink,2016-04-21 18:59:00.956
NormalBlink,2016-04-21 18:59:01.089
NormalBlink,2016-04-21 18:59:01.939
NormalBlink,2016-04-21 18:59:02.888
NormalBlink,2016-04-21 18:59:03.320
NormalBlink,2016-04-21 18:59:03.570
NormalBlink,2016-04-21 18:59:03.724
NormalBlink,2016-04-21 18:59:04.192
NormalBlink,2016-04-21 18:59:04.553
NormalBlink,2016-04-21 18:59:04.803
NormalBlink,2016-04-21 18:59:05.269
NormalBlink,2016-04-21 18:59:05.652
NormalBlink,2016-04-21 18:59:05.934
NormalBlink,2016-04-21 18:59:06.517
NormalBlink,2016-04-21 18:59:07.782
NormalBlink,2016-04-21 18:59:07.899
NormalBlink,2016-04-21 18:59:08.132
NormalBlink,2016-04-21 18:59:08.348
NormalBlink,2016-04-21 18:59:08.614
NormalBlink,2016-04-21 18:59:09.347
NormalBlink,2016-04-21 18:59:09.663
NormalBlink,2016-04-21 18:59:10.113
NormalBlink,2016-04-21 18:59:10.296
NormalBlink,2016-04-21 18:59:10.418
NormalBlink,2016-04-21 18:59:11.429
NormalBlink,2016-04-21 18:59:11.679
NormalBlink,2016-04-21 18:59:11.728
NormalBlink,2016-04-21 18:59:12.062
NormalBlink,2016-04-21 18:59:12.162
NormalBlink,2016-04-21 18:59:12.515
NormalBlink,2016-04-21 18:59:12.744
NormalBlink,2016-04-21 18:59:12.861
NormalBlink,2016-04-21 18:59:14.109
NormalBlink,2016-04-21 18:59:14.542
NormalBlink,2016-04-21 18:59:14.609
NormalBlink,2016-04-21 18:59:14.909
NormalBlink,2016-04-21 18:59:15.041
NormalBlink,2016-04-21 18:59:15.159
NormalBlink,2016-04-21 18:59:15.459
NormalBlink,2016-04-21 18:59:15.941
NormalBlink,2016-04-21 18:59:16.124
NormalBlink,2016-04-21 18:59:16.240
NormalBlink,2016-04-21 18:59:16.341
NormalBlink,2016-04-21 18:59:16.424
NormalBlink,2016-04-21 18:59:16.524
NormalBlink,2016-04-21 18:59:16.657
NormalBlink,2016-04-21 18:59:16.791
NormalBlink,2016-04-21 18:59:16.857
NormalBlink,2016-04-21 18:59:16.989
NormalBlink,2016-04-21 18:59:17.456
NormalBlink,2016-04-21 18:59:17.856
NormalBlink,2016-04-21 18:59:18.038
NormalBlink,2016-04-21 18:59:18.305
NormalBlink,2016-04-21 18:59:18.422
NormalBlink,2016-04-21 18:59:18.789
NormalBlink,2016-04-21 18:59:18.954
NormalBlink,2016-04-21 18:59:19.104
NormalBlink,2016-04-21 18:59:19.204
NormalBlink,2016-04-21 18:59:19.553
NormalBlink,2016-04-21 18:59:19.737
NormalBlink,2016-04-21 18:59:19.853
NormalBlink,2016-04-21 18:59:20.089
NormalBlink,2016-04-21 18:59:20.188
NormalBlink,2016-04-21 18:59:20.635
NormalBlink,2016-04-21 18:59:20.768
NormalBlink,2016-04-21 18:59:20.985
NormalBlink,2016-04-21 18:59:21.151
NormalBlink,2016-04-21 18:59:21.418
NormalBlink,2016-04-21 18:59:21.568
NormalBlink,2016-04-21 18:59:22.100
NormalBlink,2016-04-21 18:59:22.218
NormalBlink,2016-04-21 18:59:22.416
NormalBlink,2016-04-21 18:59:22.849
NormalBlink,2016-04-21 18:59:23.132
NormalBlink,2016-04-21 18:59:23.548
NormalBlink,2016-04-21 18:59:23.985
NormalBlink,2016-04-21 18:59:24.614
NormalBlink,2016-04-21 18:59:24.697
LongBlink,2016-04-21 18:59:25.316
LongBlink,2016-04-21 18:59:25.930
NormalBlink,2016-04-21 18:59:26.945
NormalBlink,2016-04-21 18:59:27.212
NormalBlink,2016-04-21 18:59:27.345
NormalBlink,2016-04-21 18:59:27.528
NormalBlink,2016-04-21 18:59:27.611
NormalBlink,2016-04-21 18:59:28.129
NormalBlink,2016-04-21 18:59:28.293
NormalBlink,2016-04-21 18:59:28.360
NormalBlink,2016-04-21 18:59:28.560
NormalBlink,2016-04-21 18:59:28.910
NormalBlink,2016-04-21 18:59:29.094
NormalBlink,2016-04-21 18:59:29.426
NormalBlink,2016-04-21 18:59:29.511
NormalBlink,2016-04-21 18:59:29.592
NormalBlink,2016-04-21 18:59:29.676
NormalBlink,2016-04-21 18:59:29.842
NormalBlink,2016-04-21 18:59:29.942
NormalBlink,2016-04-21 18:59:29.992
NormalBlink,2016-04-21 18:59:30.375
NormalBlink,2016-04-21 18:59:30.808
NormalBlink,2016-04-21 18:59:31.108
NormalBlink,2016-04-21 18:59:31.540
NormalBlink,2016-04-21 18:59:31.808
NormalBlink,2016-04-21 18:59:31.874
NormalBlink,2016-04-21 18:59:32.040
NormalBlink,2016-04-21 18:59:32.330
NormalBlink,2016-04-21 18:59:32.407
NormalBlink,2016-04-21 18:59:32.473
NormalBlink,2016-04-21 18:59:32.589
NormalBlink,2016-04-21 18:59:32.656
NormalBlink,2016-04-21 18:59:32.723
NormalBlink,2016-04-21 18:59:32.822
NormalBlink,2016-04-21 18:59:33.256
NormalBlink,2016-04-21 18:59:33.671
NormalBlink,2016-04-21 18:59:33.788
NormalBlink,2016-04-21 18:59:33.871
NormalBlink,2016-04-21 18:59:34.021
NormalBlink,2016-04-21 18:59:34.138
NormalBlink,2016-04-21 18:59:34.404
NormalBlink,2016-04-21 18:59:34.520
NormalBlink,2016-04-21 18:59:35.003
NormalBlink,2016-04-21 18:59:35.386
NormalBlink,2016-04-21 18:59:35.869
NormalBlink,2016-04-21 18:59:36.168
NormalBlink,2016-04-21 18:59:36.268
NormalBlink,2016-04-21 18:59:36.419
NormalBlink,2016-04-21 18:59:36.601
NormalBlink,2016-04-21 18:59:36.685
NormalBlink,2016-04-21 18:59:36.751
NormalBlink,2016-04-21 18:59:36.834
NormalBlink,2016-04-21 18:59:36.918
NormalBlink,2016-04-21 18:59:37.317
NormalBlink,2016-04-21 18:59:37.467
NormalBlink,2016-04-21 18:59:37.650
NormalBlink,2016-04-21 18:59:37.733
NormalBlink,2016-04-21 18:59:37.817
NormalBlink,2016-04-21 18:59:38.100
NormalBlink,2016-04-21 18:59:38.599
NormalBlink,2016-04-21 18:59:38.732
NormalBlink,2016-04-21 18:59:39.132
NormalBlink,2016-04-21 18:59:39.383
NormalBlink,2016-04-21 18:59:39.531
NormalBlink,2016-04-21 18:59:39.615
NormalBlink,2016-04-21 18:59:39.681
NormalBlink,2016-04-21 18:59:41.098
LongBlink,2016-04-21 18:59:42.495
NormalBlink,2016-04-21 18:59:42.961
NormalBlink,2016-04-21 18:59:43.394
NormalBlink,2016-04-21 18:59:43.693
NormalBlink,2016-04-21 18:59:43.993
LongBlink,2016-04-21 18:59:45.958
NormalBlink,2016-04-21 18:59:46.391
NormalBlink,2016-04-21 18:59:46.890
LongBlink,2016-04-21 18:59:47.956
NormalBlink,2016-04-21 18:59:48.290
NormalBlink,2016-04-21 18:59:48.589
LongBlink,2016-04-21 18:59:49.571
LongBlink,2016-04-21 18:59:51.918
NormalBlink,2016-04-21 18:59:52.517
NormalBlink,2016-04-21 18:59:53.933
NormalBlink,2016-04-21 18:59:57.646
NormalBlink,2016-04-21 18:59:57.814
NormalBlink,2016-04-21 18:59:58.246
NormalBlink,2016-04-21 18:59:58.760
NormalBlink,2016-04-21 18:59:59.460
NormalBlink,2016-04-21 18:59:59.726
NormalBlink,2016-04-21 19:00:00.026
NormalBlink,2016-04-21 19:00:00.342
NormalBlink,2016-04-21 19:00:00.492
NormalBlink,2016-04-21 19:00:00.692
NormalBlink,2016-04-21 19:00:01.308
NormalBlink,2016-04-21 19:00:01.507
NormalBlink,2016-04-21 19:00:01.557
NormalBlink,2016-04-21 19:00:01.674
NormalBlink,2016-04-21 19:00:01.741
NormalBlink,2016-04-21 19:00:01.973
NormalBlink,2016-04-21 19:00:02.123
NormalBlink,2016-04-21 19:00:02.223
NormalBlink,2016-04-21 19:00:02.439
NormalBlink,2016-04-21 19:00:02.739
NormalBlink,2016-04-21 19:00:02.822
NormalBlink,2016-04-21 19:00:02.873
NormalBlink,2016-04-21 19:00:02.989
NormalBlink,2016-04-21 19:00:03.523
NormalBlink,2016-04-21 19:00:03.773
NormalBlink,2016-04-21 19:00:03.839
NormalBlink,2016-04-21 19:00:03.906
NormalBlink,2016-04-21 19:00:04.605
NormalBlink,2016-04-21 19:00:04.789
NormalBlink,2016-04-21 19:00:05.688
NormalBlink,2016-04-21 19:00:06.036
NormalBlink,2016-04-21 19:00:06.869
NormalBlink,2016-04-21 19:00:07.235
NormalBlink,2016-04-21 19:00:07.335
NormalBlink,2016-04-21 19:00:07.385
NormalBlink,2016-04-21 19:00:07.519
NormalBlink,2016-04-21 19:00:08.018
NormalBlink,2016-04-21 19:00:08.450
NormalBlink,2016-04-21 19:00:08.700
NormalBlink,2016-04-21 19:00:08.933
LongBlink,2016-04-21 19:00:09.899
NormalBlink,2016-04-21 19:00:10.132
NormalBlink,2016-04-21 19:00:10.348
NormalBlink,2016-04-21 19:00:10.848
NormalBlink,2016-04-21 19:00:11.164
NormalBlink,2016-04-21 19:00:11.464
LongBlink,2016-04-21 19:00:13.311
NormalBlink,2016-04-21 19:00:13.645
NormalBlink,2016-04-21 19:00:14.163
LongBlink,2016-04-21 19:01:04.228
NormalBlink,2016-04-21 19:01:04.839
NormalBlink,2016-04-21 19:01:05.073
NormalBlink,2016-04-21 19:01:06.161
NormalBlink,2016-04-21 19:01:06.288
NormalBlink,2016-04-21 19:01:06.489
NormalBlink,2016-04-21 19:01:06.540
NormalBlink,2016-04-21 19:01:06.837
NormalBlink,2016-04-21 19:01:07.087
NormalBlink,2016-04-21 19:01:07.619
NormalBlink,2016-04-21 19:01:07.853
NormalBlink,2016-04-21 19:01:08.002
NormalBlink,2016-04-21 19:01:08.119
NormalBlink,2016-04-21 19:01:08.302
NormalBlink,2016-04-21 19:01:08.452
NormalBlink,2016-04-21 19:01:08.552
NormalBlink,2016-04-21 19:01:08.636
NormalBlink,2016-04-21 19:01:08.935
NormalBlink,2016-04-21 19:01:09.052
NormalBlink,2016-04-21 19:01:09.202
NormalBlink,2016-04-21 19:01:09.434
NormalBlink,2016-04-21 19:01:09.735
NormalBlink,2016-04-21 19:01:09.984
NormalBlink,2016-04-21 19:01:10.183
LongBlink,2016-04-21 19:01:10.949
NormalBlink,2016-04-21 19:01:11.348
NormalBlink,2016-04-21 19:01:11.965
NormalBlink,2016-04-21 19:01:12.564
NormalBlink,2016-04-21 19:01:12.897
NormalBlink,2016-04-21 19:01:13.115
NormalBlink,2016-04-21 19:01:13.497
NormalBlink,2016-04-21 19:01:13.830
NormalBlink,2016-04-21 19:01:14.130
LongBlink,2016-04-21 19:01:15.195
NormalBlink,2016-04-21 19:01:15.295
LongBlink,2016-04-21 19:01:17.109
NormalBlink,2016-04-21 19:01:17.244
NormalBlink,2016-04-21 19:01:17.446
NormalBlink,2016-04-21 19:01:17.542
NormalBlink,2016-04-21 19:01:17.792
